S_su;S_aa;S_fa;S_va;S_bu;S_pro;S_ac;S_h2;S_ch4;S_IC;S_IN;S_I;X_xc;X_ch;X_pr;X_li;X_su;X_aa;X_fa;X_c4;X_pro;X_ac;X_h2;X_I;S_cation;S_anion;pH;S_va_ion;S_bu_ion;S_pro_ion;S_ac_ion;S_hco3_ion;S_co2;S_nh3;S_nh4_ion;S_gas_h2;S_gas_ch4;S_gas_co2;q_ch4;V_ch4_cumul
0.000485962326685643;9.282946030874803e-05;0.004101434117411814;0.00020016317552434506;0.00026270219836614075;0.00037098676704535157;0.001688844713329037;8.153693737770335e-09;0.04167415369806496;0.10322247190710916;0.09729822830183212;0.5500205722308041;0.029521449497125013;0.018380511167121562;0.02320723042334603;0.07398530891861436;0.34127097215771385;0.6008030424244676;0.2317396996582893;0.2280611391589882;0.08013013044123639;0.4924328289862089;0.21329184434247137;18.268357085293566;0.0026978849073003497;0.005708868099881018;7.238699659984528;0.00019932973917362638;0.0002617042430317214;0.0003693695755069423;0.001683254221047253;0.09241836133858848;0.01080411056852068;0.0018363885608022167;0.0954618397410299;4.2953624395452386e-07;1.3961902746988357;0.01553630824077415;0.0;0.02276890608970814
0.00048595599431103655;9.28298330627177e-05;0.004101252187460425;0.00020016358759508798;0.0002627027648147705;0.0003709856147535693;0.0016888420303339518;8.153533359545222e-09;0.041584779103219;0.1032180608796993;0.09730000840369844;0.5500666952024413;0.0295159543672598;0.018377034336054282;0.023202788826978737;0.0739695581815213;0.34121022387557726;0.6006856223289722;0.23170022040268753;0.22801697227263507;0.0801150369671551;0.49234147510101894;0.21325283491850158;18.268449331236845;0.0026978849073003497;0.005708868099881018;7.23891525710358;0.00019933056144870472;0.00026170530074172145;0.0003693692273629715;0.001683254312352382;0.09241921296317758;0.01079884791652172;0.001837316821708791;0.09546269158198965;4.2780528435480517e-07;1.3912088073581328;0.015528400535388993;0.0;0.02276890608970814
0.00048594967003034046;9.28302069504763e-05;0.0041010704879844906;0.00020016400389297634;0.00026270333665968834;0.00037098446992598385;0.0016888881883250202;8.153383064534107e-09;0.04161058291403398;0.10322212505393934;0.09730178818813148;0.5501128095887291;0.02951046025027025;0.018373558440347566;0.023198348563786705;0.0739538144950708;0.34114948627277214;0.6005682252132033;0.23166074748746082;0.2279728139470479;0.0800999463313013;0.49225013554651204;0.2132138325227038;18.268541560009417;0.0026978849073003497;0.005708868099881018;7.238843581552522;0.00019933083909289958;0.0002617057064061205;0.00036936782189775943;0.0016832993983837065;0.09242125599810112;0.010800869055838214;0.00183705294441574;0.09546473524371574;4.288266412567506e-07;1.3939322865229982;0.015534638539562443;0.0;0.02276890608970814
0.00048594335529074736;9.283058332091642e-05;0.004100889020886842;0.00020016442442412452;0.00026270391391399584;0.00037098333262102943;0.0016889107461364953;8.153231857323403e-09;0.04167610821694693;0.10322675161070496;0.09730356763445776;0.5501589153912507;0.02950496714587595;0.018370083478298715;0.02319390963138452;0.07393807784933097;0.34108875934748817;0.6004508510727079;0.23162128091200998;0.22792866418058416;0.08008485853314715;0.4921588139420361;0.21317483716045998;18.26863377161446;0.0026978849073003497;0.005708868099881018;7.238752861873644;0.00019933108454012015;0.0002617060738429232;0.0003693663532854411;0.0016833207178337873;0.09242337807800734;0.010803373532697627;0.0018367100746618445;0.09546685755979592;4.295126903296367e-07;1.3962581751481449;0.015535247204556952;0.0;0.02276890608970814
0.00048593705004325527;9.283096186410998e-05;0.004100707785800667;0.00020016484924884268;0.0002627044966521859;0.0003709822028352371;0.0016889082216193865;8.153072348124263e-09;0.04158678564593594;0.10322234425722111;0.09730534674232802;0.5502050126115878;0.029499475054171952;0.01836660944821388;0.02318947202739673;0.07392234823439091;0.3410280430980656;0.6003334999031691;0.2315818206758722;0.22788452297165104;0.08006977357219128;0.4920675103587872;0.21313584882991074;18.268725966055136;0.0026978849073003497;0.005708868099881018;7.238968303413736;0.0001993319191717009;0.0002617071473682161;0.0003693660268679221;0.0016833209648682151;0.0924242292119854;0.010798115045235715;0.0018376378295292528;0.09546770891279877;4.277829732866945e-07;1.3912796249755517;0.015527345864618104;0.0;0.02276890608970814
0.0004859307527727071;9.283134151879135e-05;0.004100526779875992;0.00020016527824893475;0.0002627050847194917;0.0003709810804175885;0.0016889544806888324;8.152922918449455e-09;0.04161257333639879;0.10322640555351947;0.09730712553294925;0.5502511012513221;0.029493983974865082;0.018363136348407916;0.02318503574945765;0.07390662564036016;0.34096733752299063;0.6002161717003301;0.23154236677873252;0.22784039031871076;0.08005469144796068;0.49197622110111194;0.21309686752436663;18.268818143334606;0.0026978849073003497;0.005708868099881018;7.238896685122038;0.00019933220959054415;0.00026170756934348525;0.00036936464396118793;0.0016833661524719248;0.09242627107944913;0.010800134474070341;0.0018373741238833184;0.09546975140906593;4.288036607871254e-07;1.3940014644876995;0.015533585559785708;0.0;0.02276890608970814
0.0004859244649245418;9.283172363200334e-05;0.004100346005014616;0.00020016571143066466;0.0002627056781292213;0.0003709799654268845;0.0016889771726396928;8.152772574484016e-09;0.041678059032179984;0.10323103000696904;0.09730890398567368;0.5502971813120363;0.029488493907674825;0.01835966417720302;0.02318060079521;0.07389091005736646;0.3409066426204512;0.6000988664597383;0.23150291921998864;0.22779626622012086;0.08003961215992736;0.4918849497838329;0.213057893249204;18.268910303456035;0.0026978849073003497;0.005708868099881018;7.23880599580714;0.00019933246771382574;0.0002617079529679241;0.00036936319772164157;0.0016833876061117374;0.09242839211693733;0.010802637890031705;0.001837031300465509;0.09547187268520818;4.294892734236527e-07;1.3963259486793387;0.015534188172217668;0.0;0.02276890608970814
0.00048591818645058734;9.283210789465638e-05;0.004100165460852418;0.00020016614885441615;0.00026270627695597446;0.00037097885786001214;0.0016889748052468275;8.1526139275223e-09;0.04158878842952318;0.1032266263206493;0.09731068210014908;0.5503432527953112;0.029483004852695765;0.01835619293293013;0.02317616716230636;0.07387520147555844;0.3408459583887855;0.599981584177077;0.2314634779991743;0.22775215067428842;0.08002453570758977;0.49179369647864796;0.21301892600256267;18.269002446422583;0.0026978849073003497;0.005708868099881018;7.239021281994615;0.00019933331454827238;0.00026170904210906406;0.00036936289274605024;0.0016833880075306565;0.09242924276035032;0.010797383560298981;0.0018379585498743808;0.0954727235502747;4.277607965310684e-07;1.3913503125412;0.015526293188068386;0.0;0.02276890608970814
0.0004859119158382969;9.283249324677302e-05;0.004099985144545367;0.00020016659040240055;0.00026270688104551424;0.0003709777575665134;0.0016890211641417251;8.152465356423836e-09;0.04161456001816112;0.10323068474086064;0.09731245989755928;0.5503893157027279;0.02947751680963473;0.01835272261392873;0.023171734848408936;0.07385949988510504;0.3407852848264778;0.5998643248480897;0.23142404311597098;0.2277080436796756;0.08000946209047469;0.49170245749391517;0.21297996577775583;18.269094572237414;0.0026978849073003497;0.005708868099881018;7.238949720934958;0.00019933361758798127;0.00026170948019567364;0.0003693615321130271;0.001683433295457194;0.09243128346096245;0.010799401279898188;0.0018376950158922086;0.09547476488166708;4.2878081548369964e-07;1.3940705142213063;0.015532534578715961;0.0;0.02276890608970814
0.0004859056545313526;9.283288103354958e-05;0.004099805057994226;0.00020016703608102896;0.0002627074904113522;0.00037097666460555025;0.0016890439889290128;8.152315868964336e-09;0.04168000615085325;0.10323530709334182;0.09731423735728224;0.5504353700358681;0.029472029778211128;0.018349253218545553;0.023167303851188255;0.07384380527619328;0.34072462193171416;0.5997470884683245;0.23138461456977324;0.22766394523463993;0.079994391308054;0.49161123643993954;0.21294101258015416;18.269186680903694;0.0026978849073003497;0.005708868099881018;7.238859061939958;0.00019933388823413349;0.00026170987980901655;0.0003693601079626967;0.0016834548819871034;0.09243340345673703;0.010801903636604784;0.0018373522387313413;0.0954768851185509;4.294659921430841e-07;1.396393595542287;0.015533131138117594;0.0;0.02276890608970814
0.0004858994024824028;9.283327094673222e-05;0.0040996252008375506;0.00020016748595075645;0.0002627081051281913;0.00037097557897436;0.0016890417773205541;8.152158077516041e-09;0.041590787465147556;0.10323090706766362;0.09731601447896271;0.550481415796312;0.029466543758519065;0.018345784745135915;0.02316287416832455;0.07382811763903088;0.3406639697028309;0.5996298750334645;0.23134519236011147;0.22761985533758847;0.07997932335982598;0.4915200333889202;0.2129020664078968;18.26927877242458;0.0026978849073003497;0.005708868099881018;7.239074192993108;0.000199334747119669;0.00026171098436904755;0.000369359824148291;0.0016834554364594395;0.09243425360966173;0.01079665345800189;0.0018382789832298715;0.09547773549573284;4.277387530692706e-07;1.3914208704962059;0.015525242500433464;0.0;0.02276890608970814
0.0004858931581814991;9.283366192762828e-05;0.004099445570237229;0.0002001679398941988;0.0002627087250423208;0.00037097450052303897;0.0016890882347996626;8.152010358298e-09;0.04161654297142899;0.1032349626136756;0.09731779128376146;0.55052745298564;0.029461058750265376;0.018342317192063577;0.023158445797507598;0.0738124369638458;0.3406033281383102;0.599512684539254;0.23130577648666356;0.22757577398698325;0.0799642582453172;0.4914288446532199;0.21286312725429954;18.269370846803238;0.0026978849073003497;0.005708868099881018;7.239002689136955;0.00019933506262832785;0.0002617114383699655;0.00036935848550800584;0.0016835008234708823;0.09243629314403436;0.01079866946964124;0.0018380156209228228;0.09547977566283863;4.287581043114604e-07;1.3941394361460089;0.01553148559062266;0.0;0.02276890608970814
0.00048588692307056247;9.283405531958992e-05;0.0040992661680929795;0.00020016839791791178;0.0002627093501674518;0.00037097342931110427;0.0016891111911320703;8.15186172066888e-09;0.04168194958493542;0.10323958286748827;0.09731956775108212;0.550573481605433;0.029455574753169397;0.0183388505576994;0.02315401873643536;0.07379676324088398;0.34054269723633634;0.5993955169812414;0.23126636694882094;0.2275317011811819;0.07994919596399938;0.4913376738386335;0.21282419512472744;18.269462904042825;0.0026978849073003497;0.005708868099881018;7.238912060419301;0.0001993353456460251;0.0002617118537759734;0.0003693570831671223;0.0016835225416028852;0.09243841209879211;0.010801170768696161;0.0018376728899458198;0.0954818948611363;4.2944284544299215e-07;1.3964611161510765;0.015532076096909913;0.0;0.02276890608970814
0.00048588069710305405;9.283445081519663e-05;0.004099086994046017;0.0002001688600824195;0.00026270998057838804;0.0003709723653361379;0.0016891091339804164;8.151704778073496e-09;0.041592782762445484;0.10323518649581596;0.09732134388056639;0.5506195016572706;0.029450091767324757;0.018335384840422717;0.0231495929828154;0.0737810964604119;0.3404820769952439;0.5992783723551105;0.23122696374611065;0.22748763691859147;0.07993413651537065;0.49124652101786065;0.21278527001731895;18.269554944146503;0.0026978849073003497;0.005708868099881018;7.239127036560302;0.00019933621643273186;0.000261712973560425;0.0003693568202369341;0.0016835232478097963;0.09243926176128678;0.010795924734529186;0.001838599130099369;0.09548274475046702;4.277168418295143e-07;1.391491299149391;0.01552419379620672;0.0;0.02276890608970814
0.0004858744787716109;9.283484735703732e-05;0.004098908045264132;0.0002001693262707392;0.0002627106161219402;0.0003709713084487844;0.0016891556888154712;8.151557904103296e-09;0.04161852220505222;0.10323923916948864;0.09732311969335204;0.5506655131427322;0.029444609792438306;0.018331920038621167;0.023145168534364702;0.07376543661271616;0.3404214674135129;0.5991612506566054;0.23118756687820705;0.22744358119767386;0.07991907989895736;0.4911553825072621;0.21274635192539246;18.269646967117428;0.0026978849073003497;0.005708868099881018;7.239055589879957;0.00019933654426027283;0.00026171344328108947;0.00036935550331216303;0.0016835687326811656;0.09244130013002717;0.010797939039461468;0.0018383359394820121;0.09548478375387003;4.2873552620286633e-07;1.3942082305690442;0.015530438590181458;0.0;0.02276890608970814
0.00048586826951639014;9.283524628662263e-05;0.004098729323645988;0.0002001697964895691;0.00026271125681201626;0.00037097025870891067;0.0016891787754149251;8.151410109692128e-09;0.04168388934302269;0.1032438573269418;0.09732489516886834;0.5507115160633982;0.02943912882822931;0.018328456150689374;0.02314074538880833;0.07374978368810121;0.3403608684893261;0.5990441518812752;0.2311481763444985;0.22739953401678678;0.07990402611423113;0.49106426190813;0.21270744085430748;18.269738972958763;0.0026978849073003497;0.005708868099881018;7.2389649913966885;0.00019933683950002764;0.00026171387428598026;0.000369354122504685;0.0016835905811404474;0.09244341804446544;0.010800439282476357;0.0018379932546138747;0.09548690191425446;4.2941983225978857e-07;1.3965285108060563;0.015531023043086551;0.0;0.02276890608970814
0.00048586206929165617;9.283564729736245e-05;0.004098550828835449;0.00020017027079950015;0.0002627119027235171;0.0003709692161144378;0.0016891768714056361;8.151254009352112e-09;0.041594774331220566;0.1032394646027209;0.09732667030675399;0.5507575104208472;0.02943364887479093;0.01832499317503031;0.02313632354388083;0.07373413767689198;0.34030028022101616;0.5989270760248043;0.2311087921445087;0.22735549537433725;0.0798889751606899;0.490973159293664;0.21266853680220177;18.26983096167366;0.0026978849073003497;0.005708868099881018;7.239179812845021;0.00019933772203981225;0.00026171500910282075;0.00036935388018544406;0.001683591437776163;0.0924442672165971;0.010795197386123806;0.0018389189909776091;0.09548775131577637;4.2769506177981297e-07;1.3915615988596524;0.015523147069991583;0.0;0.02276890608970814
0.0004858558765926199;9.283604933312448e-05;0.004098372558006179;0.00020017074908394795;0.00026271255370377095;0.00037096818051655245;0.0016892235223806222;8.1511079740598e-09;0.04162049772900412;0.10324351440590239;0.09732844512812375;0.550803496216658;0.029428169931830023;0.018321531110055127;0.02313190299732606;0.0737184985694333;0.340239702607061;0.5988100230829371;0.2310694142779085;0.2273114652687871;0.07987392703785987;0.490882070984216;0.21262963976239632;18.26992293326528;0.0026978849073003497;0.005708868099881018;7.2391084233131;0.0001993380620379922;0.00026171549435110767;0.0003693525847026598;0.0016836370192946965;0.09244630442031017;0.010797209985592221;0.0018386559720655739;0.09548978915605817;4.287130801204719e-07;1.3942768978382531;0.015529393572023414;0.0;0.02276890608970814
0.0004858496928576709;9.283645373358005e-05;0.004098194513055785;0.00020017123134975098;0.0002627132097668794;0.0003709671519754657;0.001689246737981512;8.15096101631654e-09;0.04168582543490062;0.1032481304693013;0.09733021961243248;0.5508494734524102;0.02942269199906579;0.018318069954181844;0.023127483746895848;0.0737028663560878;0.340179135645642;0.5986929930512231;0.23103004274408317;0.22726744369849408;0.07985888174521248;0.49079100057658315;0.21259074974024506;18.270014887736785;0.0026978849073003497;0.005708868099881018;7.23901785502129;0.00019933836935213378;0.00026171594076352615;0.00036935122515622404;0.0016836589968188657;0.0924484212951249;0.0107997091741764;0.0018383133332311738;0.0954919062792013;4.293969515534256e-07;1.3965957798476127;0.015529971971223303;0.0;0.02276890608970814
0.000485843518041869;9.28368601929673e-05;0.00409801669363076;0.0002001717176575647;0.0002627138709878374;0.00037096613048943233;0.0016892449858127141;8.150805751696564e-09;0.041596762182105146;0.10324374138603866;0.09733199375931584;0.5508954421296816;0.029417215076590918;0.018314609705836694;0.023123065790351387;0.07368724102723842;0.34011857933508993;0.5985759859253472;0.2309906775425531;0.22722343066186526;0.07984383928224557;0.4906999481444641;0.21255186673388513;18.27010682509133;0.0026978849073003497;0.005708868099881018;7.239232521994412;0.00019933926349870583;0.00026171709042313286;0.0003693510031783097;0.0016836600025901015;0.09244926997696643;0.010794471409072234;0.0018392385663528533;0.09549275519296299;4.276734119021349e-07;1.3916317700090477;0.01552210231645066;0.0;0.02276890608970814
0.0004858373506429865;9.283726765642893e-05;0.004097839096910623;0.00020017220789120022;0.00026271453721448686;0.00037096511591017546;0.0016892917317234849;8.150660548574081e-09;0.04162246955399079;0.10324778832058341;0.0973337675898657;0.5509414022500504;0.029411739164112292;0.018311150363453977;0.023118649125463072;0.07367162257328795;0.34005803367388066;0.598459001701054;0.23095131867298568;0.22717942615736242;0.07982879964848509;0.4906089100121956;0.21251299073664015;18.270198745332067;0.0026978849073003497;0.005708868099881018;7.239161189583215;0.00019933961552108257;0.00026171759100932336;0.00036934972886762776;0.0016837056795548635;0.0924513060162572;0.010796482304326213;0.0018389757191602208;0.09549479187070548;4.2869076503946467e-07;1.3943454383256868;0.015528350530655795;0.0;0.02276890608970814
0.00048583119209764236;9.283767746179985e-05;0.004097661724791917;0.000200172702057634;0.00026271520846111963;0.00037096410829824477;0.001689315075072163;8.150514421010378e-09;0.04168775787108333;0.10325240229221062;0.09733554108356243;0.5509873538150952;0.029406264261349034;0.01830769192547474;0.023114233750009153;0.07365601098465675;0.339997498660194;0.5983420403738939;0.23091196613476306;0.22713543018334337;0.07981376284340243;0.49051788977208693;0.2124741217538585;18.270290648462154;0.0026978849073003497;0.005708868099881018;7.239070651440608;0.00019933993476373558;0.00026171805264031147;0.00036934839031350133;0.0016837277848934624;0.09245342185214045;0.010798980440070174;0.0018386331262869894;0.09549690795727545;4.2937420229558473e-07;1.3966629236404744;0.015528922875963904;0.0;0.02276890608970814
0.00048582504236168345;9.283808930414385e-05;0.004097484576923754;0.00020017320021758388;0.00026271588480282184;0.0003709631076522234;0.0016893134734542415;8.150359985636557e-09;0.041598746324618616;0.10324801684337302;0.09733731424003872;0.5510332968263933;0.029400790368393378;0.018304234390348124;0.02310981966177714;0.07364040625178547;0.3399369742923591;0.5982251019395521;0.2308726199274024;0.22709144273821522;0.07979872886649524;0.49042688749833535;0.2124352597836767;18.27038253448475;0.0026978849073003497;0.005708868099881018;7.239285164157392;0.00019934084037259237;0.00026171921695544834;0.0003693481884109051;0.0016837289385191593;0.09245427004375649;0.010793746799616533;0.00183955785672125;0.09549775638331746;4.2765189116391816e-07;1.3917018129189311;0.01552105953017239;0.0;0.02276890608970814
0.00048581889993543125;9.283850212987556e-05;0.004097307650491481;0.00020017370225525367;0.000262716566087945;0.0003709621138243647;0.0016893603131090302;8.150215608237095e-09;0.041624437689110484;0.10325206091111983;0.09733908708036353;0.551079231285522;0.02939531748495223;0.018300777756531213;0.02310540685856364;0.07362480836513444;0.33987646056884985;0.5981081863937738;0.2308332800505676;0.22704746382043964;0.07978369771728928;0.4903358995192556;0.21239640481942101;18.270474403403007;0.0026978849073003497;0.005708868099881018;7.2392138888396635;0.00019934120427450425;0.0002617197326922;0.00036934693500603706;0.0016837747097415594;0.09245630491922696;0.010795755991892864;0.0018392951812636765;0.09549979189909985;4.28668579928421e-07;1.394413852347721;0.015527309460733855;0.0;0.02276890608970814
0.0004858127662537316;9.283891727499619e-05;0.004097130947390571;0.00020017420817775532;0.00026271725233096795;0.00037096112687555195;0.0016893837829644164;8.150070304425584e-09;0.041689686660445376;0.10325667279325688;0.09734085958404272;0.5511251571940594;0.02938984561074464;0.01829732202248773;0.023100995338173;0.07360921731518144;0.3398159574878446;0.5979912937321098;0.23079394650363785;0.22700349342837456;0.07976866939525587;0.4902449294226765;0.2123575568664343;18.270566255220082;0.0026978849073003497;0.005708868099881018;7.239123380803947;0.0001993415353015656;0.00026172020935516494;0.00036934561717906435;0.001683796941656659;0.0924584197168698;0.010798253076387085;0.0018389526342785414;0.09550190694976418;4.293515834566639e-07;1.3967299424940902;0.01552787575188348;0.0;0.02276890608970814
0.00048580664127320964;9.283933443539227e-05;0.004096954467272737;0.00020017471804586705;0.00026271794360706514;0.0003709601468046913;0.0016893823306203602;8.149916691884887e-09;0.04160072676850698;0.10325229097237351;0.09734263175070598;0.5511710745535816;0.02938437474586239;0.018293867186689364;0.023096585098418713;0.07359363309242442;0.3397554650476706;0.5978744239502458;0.230754619286127;0.22695953156042709;0.07975364389989249;0.49015397728329335;0.21231871592285245;18.27065808993913;0.0026978849073003497;0.005708868099881018;7.239337739481207;0.0001993424522299635;0.00026172138814094383;0.0003693454350893277;0.0016837982418682806;0.09245926741833121;0.010793023554042297;0.0018398768625724658;0.09550275488813352;4.276304985606969e-07;1.3917717279416277;0.015520018705817658;0.0;0.02276890608970814
0.00048580052349672475;9.283975255874722e-05;0.004096778207329136;0.00020017523174418236;0.00026271863976509366;0.00037095917346456066;0.0016894292628392624;8.14977313382215e-09;0.041626402144192165;0.10325633217514947;0.09734440360139943;0.5512169833656655;0.0293789048900124;0.018290413247615628;0.023092176137123267;0.07357805568738092;0.3396949832468;0.5977575770439274;0.23071529839769556;0.22691557821505892;0.07973862123072475;0.4900630394333922;0.21227988198200443;18.270749907563296;0.0026978849073003497;0.005708868099881018;7.239266521229987;0.00019934282786850707;0.00026172191884325975;0.000369344202327531;0.0016838441061715588;0.092461301130581;0.01079503104456847;0.0018396143588666142;0.0955047892425328;4.286465237780127e-07;1.3944821402467489;0.015526270356945532;0.0;0.02276890608970814
0.0004857944143573465;9.284017297923125e-05;0.0040966021694541655;0.00020017574927994668;0.00026271934081971643;0.00037095820691637147;0.0016894528579723426;8.14962864739579e-09;0.04169161181262774;0.10326094197007346;0.09734617511565435;0.5512628836318881;0.029373436042913672;0.018286960203752554;0.023087768452116773;0.07356248509058581;0.3396345120834096;0.597640753008706;0.23067598383771964;0.22687163339062807;0.07972360138722383;0.48997211945632874;0.21224105504922755;18.27084170809574;0.0026978849073003497;0.005708868099881018;7.239176043258907;0.00019934317053762454;0.0002617224103539441;0.0003693429049660857;0.001683866463437257;0.09246341489067315;0.010797527079400307;0.001839271857696508;0.09550690325795784;4.29329094025099e-07;1.3967968367436567;0.015526830593625076;0.0;0.02276890608970814
0.00048578831381247044;9.28405953935513e-05;0.004096426353302123;0.00020017627071399646;0.0002627200468461931;0.00037095724715934756;0.0016894515536373129;8.149475851335339e-09;0.041602703524268744;0.10325656377073571;0.09734794629309748;0.5513087753538254;0.02936796820465752;0.018283508053594036;0.023083362041238398;0.07354692129259396;0.3395740515558251;0.597523951840268;0.23063667560570988;0.2268276970855417;0.07970858436888707;0.48988121742729573;0.21220223512265712;18.270933491539616;0.0026978849073003497;0.005708868099881018;7.2393902481114;0.00019934409864455743;0.00026172360342779493;0.00036934274243025095;0.001683867908978361;0.09246426210205688;0.010792301668678825;0.0018401955843896198;0.09550775070870786;4.2760923310298806e-07;1.3918415154544526;0.015518979838111907;0.0;0.02276890608970814
0.00048578222036748194;9.284101875065609e-05;0.004096250756069954;0.00020017679593131209;0.0002627207576938826;0.00037095629404678603;0.0016894985772518958;8.149333106282891e-09;0.041628362929815546;0.10326060211037026;0.0973497171547521;0.551354658533053;0.029362501374950896;0.01828005679564167;0.023078956902336176;0.07353136428397973;0.3395136016625166;0.597407173534359;0.23059737370132338;0.22678376929826144;0.07969357017523993;0.489790329682544;0.21216342219562476;18.271025257898067;0.0026978849073003497;0.005708868099881018;7.239319086899561;0.00019934448587856555;0.00026172414891299344;0.00036934153005227895;0.0016839138651971893;0.09246629465168514;0.01079430745868512;0.0018399332524511932;0.09550978390230092;4.286245955921302e-07;1.3945503023902572;0.015525233213904943;0.0;0.02276890608970814
0.00048577613545367133;9.28414443828874e-05;0.004096075379650974;0.00020017732493927018;0.00026272147337762886;0.0003709553476402211;0.0016895222964452526;8.149189430934265e-09;0.041693533338023954;0.10326520982034104;0.09735148768017494;0.5514005331711472;0.029357035553512732;0.01827660642840346;0.02307455303326568;0.07351581405533471;0.3394531624016596;0.5972904180865317;0.23055807812393325;0.22673985002714547;0.07967855880575347;0.4896994598009636;0.21212461627346235;18.271117007174254;0.0026978849073003497;0.005708868099881018;7.239228638951358;0.00019934484004911714;0.0002617246550894465;0.00036934025289821703;0.0016839363465991522;0.09246840737491316;0.010796802445427883;0.0018395907970248466;0.0955118968831501;4.2930673300134295e-07;1.3968636067495328;0.015525787395887603;0.0;0.02276890608970814
0.0004857700590291967;9.284187198777024e-05;0.004095900223702053;0.00020017785779876342;0.0002627221939727738;0.00037095440793918926;0.0016895211388662534;8.149037445060562e-09;0.041604676601064955;0.10326083523608619;0.09735325786898971;0.5514463992696833;0.029351570740433902;0.01827315695039514;0.023070150431891413;0.07350027059727035;0.3393927337715781;0.5971736854924726;0.23051878887304697;0.22669593927060097;0.07966355025992494;0.4896086078582438;0.2120858173543046;18.27120873937133;0.0026978849073003497;0.005708868099881018;7.239442690195736;0.00019934577919530292;0.000261725862271097;0.000369340109660794;0.0016839379362251126;0.09246925409628597;0.010791581139800221;0.0018405140226655265;0.09551274384632419;4.2758809378341796e-07;1.3919111757633338;0.015517942921686526;0.0;0.02276890608970814
0.0004857639896019578;9.284230051551573e-05;0.0040957252854259005;0.0002001783943951561;0.0002627229193291742;0.0003709534747975011;0.0016895682527201645;8.148895506751159e-09;0.041630320054660205;0.10326487071439067;0.09735502774219693;0.5514922568302361;0.029346106935421383;0.018269708360140056;0.023065749096086642;0.0734847339004175;0.3393323157707404;0.597056975747928;0.23047950594831823;0.22665203702708958;0.07964854453727961;0.48951777019459375;0.21204702543148582;18.271300454492437;0.0026978849073003497;0.005708868099881018;7.239371585996671;0.00019934617788532432;0.0002617264223587836;0.0003693389174108507;0.0016839839832062124;0.09247128548388865;0.010793585230502015;0.0018402518625121635;0.09551477587968477;4.286027943656807e-07;1.3946183390800493;0.015524198026336334;0.0;0.02276890608970814
0.0004857579286014631;9.28427312966397e-05;0.004095550566714741;0.00020017893473595408;0.000262723649461852;0.0003709525482770084;0.0016895920947686534;8.148752636231839e-09;0.04169545124509114;0.10326947634166897;0.0973567972793787;0.5515381058543812;0.029340644138194052;0.01826626065616783;0.023061349023732074;0.07346920395542411;0.33927190839732063;0.5969402888484512;0.2304402293491172;0.22660814329496956;0.07963354163728845;0.489426950384445;0.2120082405103324;18.271392152540724;0.0026978849073003497;0.005708868099881018;7.239281168029458;0.00019934654341839604;0.00026172694302133023;0.00036933766020946047;0.0016840065875423375;0.09247339717093846;0.010796079170730513;0.0018399094527575472;0.09551688782662116;4.2928449938285996e-07;1.3969302528068306;0.015524746153298939;0.0;0.02276890608970814
0.00048575187598662523;9.284316402948243e-05;0.004095376067228005;0.0002001794788821041;0.00026272438444622864;0.00037095162837755524;0.001689591082704967;8.148601454310258e-09;0.04160664600909034;0.10326510536614493;0.09735856648015577;0.5515839463436931;0.029335182348842328;0.018262813837015723;0.02305695021271724;0.07345368075295787;0.3392115116496411;0.5968236247897291;0.23040095907494815;0.22656425807264816;0.07961854155944859;0.48933614850398294;0.2119694625889785;18.271483833519348;0.0026978849073003497;0.005708868099881018;7.239495065878676;0.00019934749346624457;0.00026172816413276394;0.00036933753601835873;0.001684008320020707;0.09247424340238013;0.010790861963764803;0.0018408321778797946;0.09551773430227598;4.275670796367716e-07;1.3919807092462106;0.015516907951314609;0.0;0.02276890608970814
0.0004857458302678469;9.284359766551443e-05;0.0040952017841741455;0.0002001800267193516;0.00026272512413265495;0.0003709507149534602;0.0016896382856530132;8.148460316535169e-09;0.04163227352924203;0.10326913798493234;0.0973603353655059;0.551629778299746;0.029329721567073214;0.01825936790122847;0.02305255266094033;0.07343816428370573;0.3391511255261684;0.5967069835675088;0.23036169512546134;0.22652038135858701;0.07960354430328512;0.4892453608973684;0.21193069166076112;18.27157549743145;0.0026978849073003497;0.005708868099881018;7.2394240186656305;0.000199347903474522;0.0002617287386448;0.0003693363636440485;0.0016840544566219225;0.09247627362855262;0.010792864356379717;0.0018405701895282682;0.09551976517597763;4.285811191250451e-07;1.3946862506820012;0.01552316478890985;0.0;0.02276890608970814
0.00048573979287285207;9.284403353342801e-05;0.004095027719444292;0.00020018057825532968;0.000262725868536328;0.0003709498080668877;0.0016896622493627813;8.148318244655028e-09;0.04169736554417857;0.10327374153176305;0.09736210391503651;0.5516756017241148;0.029324261792605548;0.018255922847356984;0.023048156366306867;0.07342265453837164;0.3390907500250752;0.5965903651773441;0.23032243750002404;0.22647651315114456;0.07958854986826895;0.4891545911345817;0.21189192773100124;18.271667144280187;0.0026978849073003497;0.005708868099881018;7.239333630637973;0.000199348280232888;0.000261729273616014;0.0003693351261440055;0.0016840771827013698;0.09247838428010717;0.010795357251655882;0.0018402278253749772;0.09552187608966153;4.292623921913721e-07;1.3969967752742671;0.015523706860601191;0.0;0.02276890608970814
